airtel,1.206192674631254
small,1.2050018365833142
provided,1.202912590842119
associates,1.2028459577461275
completed,1.202544946031854
photos,1.2021693628997585
type,1.2014080247940582
department,1.2001501293509784
recd,1.1982440278874942
experience,1.1974947237220384
of,1.1974789421357945
81151,1.1968055700655134
9am,1.1967262829341199
grab,1.1955826050785032
08712402779,1.1908405108563522
08712402972,1.1908405108563522
trip,1.190262999415225
37,1.1885617851287988
36504,1.1843439221091099
interview,1.182322770822535
they,1.1794435528558527
wallpaper,1.178480019690037
nat,1.1773306909535801
ignore,1.1765397814611152
87575,1.172813517911071
july,1.1727955151657594
giving,1.1725313243919055
car,1.1704660634093418
vip,1.1704508783280525
mary,1.170281934596359
navy,1.1698223605508093
be,1.1697159929683074
competition,1.1697017251602622
closure,1.1696730970225588
ordered,1.169482616437676
contest,1.1693229475064368
07090201529,1.1692742915958518
08706091795,1.1642956486450367
ringtoneking,1.1633635239463778
natural,1.1632277833405658
navyfederal,1.16313302084562
gurgaon,1.161812171832163
gain,1.1587686921704117
walgreens,1.157777769605804
jessie,1.1563994954849641
king,1.1546228096395568
bhk,1.1534410919232418
dollar,1.153323884979735
harry,1.152987309222533
child,1.1527201312723503
09058094565,1.1522057038023081
447797706009,1.1505592488130114
income,1.1499623641535788
09058094597,1.1489790124457884
vouchers,1.1483382670777067
08718730666,1.1453108830869372
ntwk,1.1447797726653928
unredeemed,1.1436046696279396
786,1.1436046696279396
deals,1.1435274585303215
yokohama,1.1429408686885918
unusa,1.1424334495696957
wow,1.1421138651911553
wait,1.1402934710427988
1spp,1.1401884906822028
w4s_b4n,1.1401884906822028
sl,1.1401884906822028
ut,1.1401884906822028
m5g,1.1401884906822028
or,1.1400178608527793
ticket,1.1394899596653447
mths,1.1390702592114157
xxxmobilemovieclub,1.138039565031571
80878,1.1375084475005515
united,1.136352211869505
less,1.135142719977764
usaa,1.1320122532084542
wells,1.1318868744949726
validation,1.1316687218570463
otherwise,1.1288091700271057
big,1.1267566984160755
brief,1.1267306032830635
141,1.126240875008954
reasons,1.1258721548074164
ansr,1.1246538175004406
huge,1.123762316427423
value,1.1224783671596243
response,1.1212655784741394
upload,1.1192932371724886
07xxxxxxxxx,1.1172786669536396
1450,1.1170935454814657
shot,1.1170835639459626
77,1.1165997376819248
honey,1.115792411881519
ibiza,1.1156392814346539
agent,1.115341072099571
given,1.1153154569436883
asp,1.1123921011282822
pause,1.1104540927924105
training,1.1089975488065404
cw25wx,1.1087315764775356
explicit,1.1066592161331759
gl,1.1062392939095524
promotion,1.1061918957121661
linerental,1.1059892124238948
yet,1.1059039660269698
skilgme,1.1054522451623274
88039,1.1054522451623274
87,1.1054199525693726
m263uz,1.1049520950066274
0845,1.1039131410588312
0871277810810,1.1036876325510556
coronavirus,1.1030242647796022
stimulus,1.10209320942438
09065171142,1.1004444619870646
39,1.09777431670813
correspondence,1.0977661732019113
449050000301,1.0976661987692298
09050000301,1.0976661987692298
natalja,1.0957094437605555
0207,1.0949454697111425
tk,1.0939642304317387
the,1.0938188300616287
offers,1.0930655607005173
mind,1.0908358097953594
rply,1.090754931328927
can,1.0901595948532588
87131,1.0897471029233359
euro,1.088606229496285
cum,1.087920836915671
energy,1.086014122731378
08715705022,1.0853460277037554
instant,1.0850495792157104
strong,1.0843939898736392
act,1.0836534773446231
08702840625,1.0818062551595435
3qxj9,1.0818062551595435
3100,1.0813374657643453
txtin,1.0807746777359382
qrco,1.0799347160160837
set,1.0764216185975946
registered,1.0762289773042577
910,1.0754259831391517
years,1.0748336604342223
female,1.0744946071619341
triple,1.0742106260585635
valid12hrs,1.0732920001282857
49,1.072891820172456
08001950382,1.072618332890176
capital,1.0712510573943952
mozilla,1.0703670077553515
yer,1.0696887246655131
84199,1.0696887246655131
call09050000327,1.0695112548453154
dining,1.0688931372971386
fraudulent,1.0683889246103586
india,1.0645383098298256
san,1.064062008830152
diego,1.064062008830152
taken,1.0630438632412746
identified,1.0624629785401334
finally,1.06221342202111
81303,1.0601005704769222
connect,1.059834670583614
army,1.0595004796632388
guarantee,1.0590914300275511
country,1.0587930687064175
condition,1.057815949213538
halloween,1.0560817737660928
irs_tax_re,1.055855131537456
website,1.0554461075305777
4u,1.0551728113381205
jul,1.0548477479872798
07008009200,1.0543584311229002
cashback,1.054062317956041
ppm,1.0523796766679072
homes,1.051383947863126
44,1.051251003168351
ec2a,1.0503078953918326
friday,1.050073257498233
property,1.0493737574049127
theft,1.0486688048976167
gym,1.0480091464082884
hl,1.0477795065300948
guys,1.0463063006205666
exclusive,1.045399675441221
finance,1.0448368075717298
09050090044,1.0443734027672145
red,1.0437905899952191
zip,1.043165690588036
mono,1.0421898060809058
callfreefone,1.0400264446411474
cruise,1.0400264446411474
08081560665,1.0400264446411474
sticker,1.038692827903305
5p,1.037754104104079
tickets,1.0376295339347905
09066364589,1.0374858888002616
freefone,1.0371190492232747
hubby,1.0364102664778008
careers,1.036124995140511
gr8prizes,1.0353949393646118
nosubject,1.0337827635416759
3mins,1.0327538097861386
78,1.032574391781282
87121,1.0304668580549965
polyph,1.0282409082280064
hiring,1.0280568006521116
compensated,1.0277538953264531
irregular,1.0246239955515997
bored,1.0243738245772303
762,1.0242892507930779
goldviking,1.0242892507930779
lnkd,1.023398682982445
power,1.0231089033386669
regarding,1.0228068458650044
problem,1.0225683237942556
fa,1.0218334000251097
2day,1.0216344827489785
loss,1.0208251185068784
valentine,1.0180148667677884
art,1.014063062065298
don,1.0134906211950825
total,1.0119846857054204
held,1.0117621705938906
golf,1.0114524955473008
thought,1.0111135170437384
88888,1.0103035858379767
upto,1.0102400920879049
redeliver,1.0095837924955589
say,1.0086091731278315
60,1.008038311522952
2find,1.0052229940464996
4mths,1.0050566201200288
mobilesdirect,1.0050566201200288
insurance,1.0047403443983138
w45wq,1.0033252258260066
norm150p,1.0033252258260066
carrier,1.0031906345686923
weight,1.0022722778336437
inch,1.0003887504963564
tonight,0.9993511543013053
cloud,0.9976395926668639
played,0.9968360429888654
automatically,0.996537212090005
apps,0.9938866714332277
installment,0.9932727716679707
est,0.9914005082571777
way,0.990696452276803
2nite,0.9906655630259079
incredible,0.9894391757573207
52,0.9882426931879602
risu,0.9879045626889409
gender,0.9852923691185862
knock,0.9851340008360938
cam,0.9834384981900028
salary,0.9823670179070865
validate,0.9812388193457642
sending,0.9811848146306419
truly,0.9805569557649798
gummies,0.9799632692878959
laid,0.977507763119985
over,0.9730677188109025
eliminate,0.9726363345807881
page,0.9719810696694691
lac,0.9709459890136134
feb,0.9698798657546541
lucy,0.9682131742346118
curious,0.9671959023389218
07,0.9656190614350828
october,0.965307630500757
died,0.9649245691077342
unbouncepages,0.9645776596733813
bootydelious,0.964316681653719
accept,0.9638633190048029
kept,0.9633967831847139
other,0.962691641471861
eye,0.9610296345796976
appreciation,0.9591280202999914
everyone,0.958791595582923
box334sk38ch,0.9586738712756873
eligible,0.9586185912064408
snap,0.9574764359486713
spear,0.9563269490209103
ft,0.9557214249243006
indicate,0.9555753202355657
status,0.9553243147776849
gold,0.9540401048651261
u4,0.9531980614966721
box97n7qp,0.951938272709661
lifetime,0.9517007810913123
acct,0.9514090709699106
uspostal,0.9508361807510506
54,0.9506394432579484
unit,0.9505740879112532
around,0.9497232494406415
unionbank,0.9428403722768242
film,0.9420345626385727
wixsite,0.9416078815793348
dale,0.9409293112587587
hard,0.940205376125042
csbcm4235wc1n3xx,0.9373561174222678
mystery,0.9371667129985839
global,0.9354754254985271
released,0.9345267223822298
6000,0.9344918926942913
1x150p,0.934421988064102
key,0.9338129527768119
months,0.9319349613786274
120,0.9317543217517479
08452810073,0.9304255021980206
80182,0.9304255021980206
successfully,0.9297687379042957
88800,0.9295344513433706
08718711108,0.9295344513433706
89034,0.9295344513433706
125gift,0.9292300444252062
authenticate,0.929123435697667
enable,0.9289634817500767
storage,0.9274204276949354
33,0.9259788938676932
sure,0.9257814037099577
textbuddy,0.9256359638255423
89693,0.9256359638255423
gaytextbuddy,0.9256359638255423
deepest,0.9251464834582416
pbizzz,0.9228244662516802
j44rci,0.9228244662516802
comprimised,0.9228244662516802
7548,0.9225414190836045
4041,0.9225414190836045
needed,0.9219669360126519
sir,0.9205962028795376
village,0.9196447698628876
aug,0.9189329317842367
conditions,0.9185556121175071
goo,0.9183437366338298
chart,0.9170409027489791
4t,0.9158856120811754
448712404000,0.9158331068779033
08712404000,0.9158331068779033
esther,0.9153760307733416
121,0.9139848062337208
subscriptions,0.9135361601702814
ow,0.9133206757228189
callback,0.9132696140279197
ununsual,0.9130473940485573
regions,0.9130309282056537
113,0.9129815854055109
2005,0.9116420728932632
tested,0.9110046363011274
hp,0.9108690944009703
84025,0.9104613546296632
restart,0.9097142714514426
364,0.9085362021974965
w1jhl,0.9075284970584916
firefox,0.906394347987951
box95qu,0.905791439149327
0871,0.905791439149327
wks,0.9053516605084065
invest,0.9046957966412619
m26,0.9046227674636993
3uz,0.9046227674636993
blind,0.9043758716296255
clicking,0.9037119447410994
ons,0.9033163819593051
listen,0.9024702722373604
abta,0.901018663138375
1250,0.9003410840655384
0825,0.8995834535032129
cheap,0.8992488782240746
pobox36504w45wq,0.8991881588697762
oprahs,0.8991832338000638
googleapis,0.8988924638129536
wrc,0.8988332371563784
lucozade,0.8988332371563784
rally,0.8988332371563784
rgds,0.8987569236074366
3680,0.8982073636043462
021,0.8982073636043462
kelly,0.8968984190965517
42,0.8961629691731708
overdue,0.8960911382342225
requested,0.8951788430458063
87021,0.8948089816219074
bvn,0.8946983355924101
improve,0.8926788324057826
89555,0.8923842946447035
textoperator,0.8923842946447035
ar,0.8915622747666802
terminated,0.8911337752030013
ncr,0.8910437153572535
jfoqltyexga,0.8904951146630201
launch,0.8899849477692816
220,0.8897467452575318
career,0.8893993904163591
suprman,0.8890056641336728
starwars3,0.8890056641336728
matrix3,0.8890056641336728
80082,0.8887833479207861
refer,0.8887295471418726
45239,0.8881146735218437
onelink,0.8879149332713514
lb,0.8869885453693958
hun,0.886117324653901
penny,0.8860825554628542
donate,0.8860468523706773
mnths,0.8858997393917845
gh83,0.8854340671018346
preferences,0.8854340671018346
6412,0.8854340671018346
gb,0.8854340671018346
ip,0.8853119837638557
inconvenience,0.8849588463993825
collected,0.8835461635984414
visionsms,0.882949864462052
mail,0.8821394465312441
fan,0.8810663547696562
nc,0.8800035319970685
world,0.8795735228122233
com1win150ppmx3age16,0.8771032415341411
million,0.875319474503136
a4,0.8746715865474727
busy,0.8745036066449023
cant,0.8741785393106245
mtmsgrcvd18,0.8736242545897159
plot,0.873473698665888
government,0.8725032274317763
cf,0.8707975042499954
been,0.8700221202850134
ship,0.8687263530003266
person,0.8684575790359568
_recovraccount,0.8681172572917016
messaging,0.8675187788623658
granite,0.866645408190196
cdgt,0.866645408190196
nasdaq,0.866645408190196
explosive,0.866645408190196
wanted,0.865366488615308
malicious,0.8652177825301514
pandemic,0.8651680069040021
goal,0.8639276368863887
aid,0.8634137086389186
89545,0.8615467383582857
mtmsg18,0.8615467383582857
087187262701,0.8615467383582857
50gbp,0.8615467383582857
submit,0.8613574672779521
cross,0.8609223005832609
listed,0.8599356536406022
encountered,0.8594262528323953
abroad,0.859403712827737
node,0.8593155925094914
lot,0.8593123764135258
arsenal,0.8593107038383148
benefits,0.8581106365391438
0826,0.8573104414931381
leave,0.857222350978107
09050005321,0.8557778301821918
tariffs,0.8556360224837056
bar,0.8553902716973119
straight,0.8547486102471804
toxic,0.8545720685316847
booking,0.8542653598542796
sexyjessie,0.8540878979362956
distribution,0.8536499627539691
marketing,0.8536008152443681
appreciate,0.8529546614506534
09058094594,0.8529441982093887
0905809458,0.8527723176453634
linda,0.8520077294589112
query,0.8515959656484691
09,0.8491507386143834
voice,0.84895585256503
blackberry,0.8487436938931111
unclaimed,0.8462421091636542
eu,0.8457455046193727
09066612661,0.8456741148757727
filthy,0.8455565747318443
psf,0.8452170568184609
porn,0.8438835290946602
while,0.843680049312663
blow,0.8434102944524201
symbol,0.8432019049408359
bubbletext,0.8428075310781893
tgxxrz,0.8428075310781893
topped,0.8428075310781893
couple,0.8424905283894689
delayed,0.8414978741040402
chatting,0.8409529062488185
pobox45w2tg150p,0.84082365368947
3lp,0.8404098171581962
belly,0.8399852430536335
drink,0.8396288142239225
saving,0.8394356668488618
36,0.8388874784645632
citizen,0.8387865876569085
protection,0.8362329919274075
08707808226,0.8354664547082643
1stchoice,0.8354664547082643
mm,0.8349466533095335
notified,0.8349384061392529
vince,0.8344030104041246
97,0.8340595854282599
newest,0.8338811965994524
minmobsmorelkpobox177hp51fl,0.8332438969435675
duchess,0.8326653068173216
pass,0.8321355816594168
wood,0.8316179235239194
tiger,0.8316179235239194
issued,0.8312574220554382
ypzvtd,0.829691816841015
omwsyw8,0.829691816841015
sept,0.8293890571632824
subscribe,0.8282346837051149
met,0.8239963065890038
ty,0.8238010674799665
sk3,0.8234136656754137
8wp,0.8234136656754137
7609173833,0.8232246485221173
2016,0.8228647539012073
shared,0.8227537771975559
germany,0.8214182497575897
msgrcvdhg,0.8213541347376306
1r,0.8204704963667366
9515019974,0.820270914255832
unpaid,0.8191169814105916
heard,0.8187641548319745
score,0.8169864241511703
said,0.8153132872194003
9ae,0.8151314290130509
three,0.8149588950077905
cu,0.8138179235660763
inquire,0.8134011923553939
rates,0.8132593145096565
mtalk,0.8116590468251371
blonde,0.8116590468251371
age23,0.8116590468251371
mila,0.8116590468251371
69866,0.8116590468251371
acc,0.8111857148795373
under,0.8108197969015104
allowed,0.8108197969015104
cornwall,0.8101409945189784
london,0.8093470236939507
black,0.8090667034673595
lonely,0.8077508773018796
terms,0.8060641130862373
ffm,0.8059967128974226
consensuscelebrated,0.8049154750589951
ave,0.8020734158236105
4info,0.8014612608038278
started,0.799416550863008
xxxx,0.79918498638184
series,0.7982775776728048
annoncement,0.7982245598453608
07046744435,0.7982245598453608
443303800231,0.7979458148083695
jersey,0.796794258830703
will,0.7967567325582692
rd,0.7955149320076356
nearhonor,0.7952778415257904
spanish,0.7940974236922451
low,0.7934989551164365
flower,0.7929686446768707
820554ad0a1705572711,0.7929117377979481
09063458130,0.7928869766852373
allowance,0.791485887867162
08717111821,0.7901994896922138
